"x","y","z","cluster"
-1.71339832961585,7.8839451031168,1.27641792874783,6
6.53559824651686,-9.5768683798181,8.74646867392585,6
12.5641414923534,2.0236066574216,0.935855731368065,6
1.4158699911553,-11.0327294166309,0.0806276826187968,6
-1.0704805738325,7.91634096072397,3.97101596230641,6
12.144909694085,4.38716653747027,2.70904404576868,6
11.8762056789474,-3.21005262802191,1.54696558369324,6
1.49837554774351,-11.0292868779344,2.72035395959392,6
1.57528051085377,7.48245809700552,8.58944710344076,6
6.34104518919494,0.485540000299366,5.053416993469,6
-6.10726251422088,6.11031217908451,0.471010755281895,6
3.94930471250876,-10.6417431574081,3.31144090276212,6
-1.91031919735386,7.8635843148853,5.39282415993512,6
6.34714588863193,0.569095599351188,1.96305433753878,6
12.5062852964171,-0.582375660203286,6.20576749322936,6
5.99569116827618,3.13237912162109,3.23278122348711,6
5.07808421597116,-2.76900077762524,1.3327224040404,6
2.01755232992394,-10.9934770774631,6.30294660571963,6
3.13963528712381,6.71959098737633,2.01931599061936,6
11.6157770485829,-3.87323607221954,4.35802186606452,6
6.04276998279246,2.99200966525707,8.34515922004357,6
-7.28808888076693,-7.13551458576739,5.42523716343567,6
4.99587015375575,-2.87028080834607,4.30581665132195,6
5.01285113392036,4.97875072567169,2.91566230589524,6
-2.23760442344408,-10.5519748250097,2.86070208763704,6
1.44138150193048,-4.79247951375061,7.53006531158462,6
1.95108103640691,-4.71700096389102,1.67548657394946,6
-9.25308752584855,1.04687161361928,0.765486028976738,6
3.98325749741925,-10.6323813329546,8.6609219852835,6
6.3183989816716,1.72553422542646,9.734501990024,6
1.85410774587851,-4.73553951565291,9.5780708012171,6
-6.70209254699477,5.59313565140086,3.57681226218119,6
0.0872863272383585,7.84236625492721,0.299846730194986,6
4.67821977908809,-10.4153223540758,1.58966173650697,6
0.63173315075298,7.74689994181587,0.882028311025351,6
0.121053197232011,-11.0059070660149,1.15042555611581,6
-2.31083439406787,-10.5289221134442,6.28495040349662,6
1.1056442303695,-11.040163329873,9.28440599469468,6
-8.83499653784658,2.4118446784968,3.95439701154828,6
3.23176078823302,-4.27566244408526,0.194931568112224,6
5.876864178273,3.44824621120669,8.00784305436537,6
-8.41102198964054,-5.4005606631087,8.42455529607832,6
5.03280078816694,-2.82537164232761,4.16998023167253,6
-0.479051960852074,-10.9413362462108,6.6296929703094,6
-8.29169847649898,3.55113802537562,9.26813596859574,6
-1.70493082497956,-10.7026550019634,1.8738389830105,6
-8.16784258946948,-5.8492235541301,8.38866030564532,6
-5.92574825456705,-8.53275273167091,7.8498455719091,6
5.35081551881442,4.48296630527298,9.3086964986287,6
10.8192811000089,-5.42191027631277,9.38445202074945,6
9.5205167811786,-7.17365616103507,1.85562847182155,6
6.8242295147987,-9.40881926735727,7.79530954547226,6
12.2650068653004,3.9178643522924,6.56533080385998,6
2.54344662877651,-4.55980251397903,1.16611331934109,6
6.36076145525425,0.932603370514661,4.83769183512777,6
-8.1854457632064,-5.81851353948757,6.92763938335702,6
6.29470774053796,1.90780237767157,3.04460437269881,6
4.00086515422442,6.07170582100861,4.57760342396796,6
4.67283356435558,5.39931500378783,5.4597525880672,6
12.1628053023431,4.32167118777376,4.37494819518179,6
-5.25193255699974,6.70664770257388,3.06766235269606,6
-0.547414603277378,-10.9318434717611,4.07891926821321,6
-4.34433672185536,7.18666519220953,2.6828498672694,6
-1.71540893791432,7.88376202022154,4.76380915846676,6
3.55230377278178,-4.10170985789913,1.92530753090978,6
-5.65720901622468,6.44344429867247,8.16279540071264,6
-8.20599304225962,-5.78234511227677,3.36885331897065,6
2.21332141769866,-4.65684952837385,5.95950934104621,6
-8.9256751388643,2.17179391559279,5.81856341799721,6
0.252678745088984,7.81758860226464,0.434910987969488,6
-9.4559195742367,-1.63147667510302,4.46703615831211,6
3.23545672592127,6.65696181633193,5.74283394962549,6
5.26576598888103,4.61667235777115,9.23438755329698,6
-8.83928974633993,2.40092537995848,8.2840283960104,6
3.50244599263869,6.47078438254555,7.36827075015754,6
-6.63851365214277,-7.86842501760098,9.9106378830038,6
1.12927912916569,7.62373995558416,3.95572518929839,6
2.20381769078229,7.22966518722222,7.95060014352202,6
1.47067875553745,7.51831661572995,9.81216206215322,6
5.79250211276914,-1.60999186628169,2.60311813792214,6
10.4025607181614,-6.05984129320277,6.26335089094937,6
3.51967947254008,-4.12073552347993,1.22200227808207,6
3.20068800730185,-4.29103759916278,4.29604248143733,6
-8.84931224383375,2.37527197444916,4.97744465246797,7
-1.94392718432585,-10.6387047275096,6.05711756739765,7
12.329738416827,-1.62009837010686,5.24059177609161,7
-1.29363928788357,-10.7991443726253,4.5286743552424,7
-1.37094669667564,-10.7822979152422,7.75145000312477,7
11.5614534629093,-3.99858742675719,0.655991449020803,7
6.09925173886509,2.80817658915712,9.93185403756797,7
-3.42624302414861,7.53848306138741,4.82801037374884,7
6.35883700489347,0.822192634053696,0.885256980545819,7
5.29820378073162,-2.47220604599941,8.83774975081906,7
-4.74226084590153,6.99363014018643,7.95659211697057,7
9.7917524638399,-6.85934647305507,5.2316323062405,7
4.82970327266179,-3.06139891166026,3.98452459601685,7
-3.26435311889098,7.58787168419498,5.90722493361682,7
11.804916640842,5.4403626051095,0.872062074486166,7
6.19247884024146,-0.4578561932703,0.78743105288595,7
0.514844424006131,7.77078796579414,9.34676491189748,7
-8.85869793105061,-4.38454957504048,4.56850349437445,7
7.39538413544468,-9.04196582801584,7.3946168157272,7
6.08350069184688,-0.855886380955066,9.6076502581127,7
-6.10262766385217,-8.3793934775111,4.05403962824494,7
12.0596194846808,-2.65925657960329,3.72047796379775,7
12.6002938201519,0.620068227245074,6.85006318148226,7
3.67890576350081,6.33764575769933,0.382436837535352,7
-0.111049892741418,7.86731233467828,1.16850249003619,7
9.54977976220387,-7.14079702415699,9.83170928433537,7
-4.98528861759768,-9.24206174980068,3.11817444628105,7
0.198276382480424,-11.0117932435544,0.158586725592613,7
-2.59460772340581,7.7543068075427,1.47382251219824,7
1.4787598558395,-4.78877630587489,9.4020416541025,7
-5.48762719571234,-8.8840559677917,5.30108264647424,7
-7.73771884647288,4.41094220728502,1.44399933284149,7
6.34433179152391,0.52864083911091,1.48921837564558,7
2.94627754957113,6.8396500094843,3.36557301692665,7
0.855054958582109,7.69597690333073,3.14448967110366,7
5.97717383418602,-1.16795122382142,3.58661526115611,7
-1.21665947242898,-10.8153330388018,7.4474042863585,7
3.85634187346152,-3.90894514174253,4.70983976032585,7
5.87907156211784,-1.41508841300424,1.36290606576949,7
4.88617217256896,-10.340705695076,0.527648800052702,7
5.40788565309079,-10.1330427489096,2.17010427266359,7
-0.313320032117214,7.88746388059474,1.03596800705418,7
-1.43239612191991,-10.7684840369247,0.9338208893314,7
12.5541370282763,-0.143318569941163,7.47089805547148,7
-7.30880514823184,-7.1096572671476,2.19208526890725,7
3.64403490698891,-4.04653634983345,9.99780784593895,7
3.91095150272804,-3.871213505671,2.90330806281418,7
5.82903668783851,-9.94317117132431,8.41614245902747,7
5.22392610568779,-2.57688493936192,9.24937156494707,7
-6.98993890995884,5.30569161382762,6.34953298838809,7
-1.97003794482912,7.85643755003065,3.42371951555833,7
-8.39630990488741,3.36098945192873,1.66900551179424,7
0.929922828276964,7.67732924845884,3.08431952027604,7
-6.48130051806916,-8.02607845496102,2.26988082984462,7
11.9452442731265,-3.01273404163555,3.93676543375477,7
5.82282729144365,-1.54383387458304,2.05374936107546,7
5.77250928608256,-1.65247237124149,7.5682190223597,7
1.20384842983349,7.60220286061802,8.22577963583171,7
5.72916764950714,-1.74169120175981,0.757218659855425,7
11.7278952689385,-3.60148743783355,6.97617917787284,7
-5.56700628033254,-8.82325790704148,4.9874958419241,7
4.28865780997637,-3.58142019021743,0.810721851885319,7
-4.14595585822739,7.27340844223748,3.02887930767611,7
4.90229713216099,-2.98002247617477,0.634754241909832,7
2.70739832123271,6.97692934299016,4.89442242542282,7
-1.33629469816024,7.90926285123607,8.47816979745403,7
-9.18594156839152,-3.3367675166737,0.762496353127062,7
-3.1629301605192,7.61696620585674,0.229295496828854,7
4.18612317331203,-10.5740621649518,8.9559019380249,7
5.2233316311177,-10.2099094025064,1.90984443994239,7
-7.107587742867,5.18012916913763,0.121689327061176,7
6.05036531335032,-0.959296472856111,5.66911926725879,7
12.4878525941784,2.72138247748511,5.92296248069033,7
8.14052085483842,-8.48719564071354,6.51944014476612,7
5.74643424245462,3.74903969500897,3.51643238216639,7
-7.8937027555905,-6.29785885677266,5.80730525311083,7
0.621498539421141,-11.0343500455448,3.66285402327776,7
0.59177824669429,7.7552771982072,5.69223073543981,7
6.2877438577176,1.95481687221572,5.31265303725377,7
4.20829505878908,-10.5674392621797,0.947322284337133,7
-8.3710722897288,-5.47815461165917,2.80614553019404,7
1.29103645418706,-11.036767484756,8.51507355226204,7
1.806037980633,-11.0110166213275,2.04153616679832,7
-8.04524583755227,-6.0564212786516,8.91717995051295,7
-2.12175962105979,-10.587273354898,7.34687743941322,7
3.40248870042926,-4.1865645997394,7.05015210201964,7
2.32841776430376,-10.9603068189579,9.62119569303468,7
12.5991740185034,1.40976959448865,6.5833428944461,7
-9.05936791551891,-3.79276566882373,0.0670930207706988,7
12.2128693668184,4.13072247459661,7.91674243984744,7
-9.43283674804526,-0.079151507823302,9.12140397587791,7
12.6050202950581,0.84535930054884,0.465322870295495,7
-7.59197289762986,-6.73775465201036,8.5724596795626,7
-9.2641673030913,-3.00070035220466,3.84467377327383,7
2.8216582949935,-10.8894834609641,0.593535494990647,7
11.2371996700884,-4.67770530864847,2.73788701044396,7
8.23781277807363,-8.40769824970266,8.82027421379462,7
-3.40901084953483,-10.1111755897488,1.81487481342629,7
10.8425063064643,-5.3836127857831,6.47924920544028,7
12.4935749119808,-0.679474765957238,9.64906382607296,7
12.5308529714373,2.37265622175591,4.5384308276698,7
6.36100188271996,0.993271561621484,8.54688786668703,7
12.0003726570028,-2.84690215919065,3.64419484511018,7
1.92550909854616,7.34971494810372,6.980979538057,7
-8.53617260601074,-5.14591435328156,3.78005387960002,7
1.64570720057669,-4.76871166952146,3.7481063650921,7
1.58054523444183,-4.77722944167667,9.05242492910475,7
12.5554184739987,2.12561328269507,5.02626217436045,7
-6.61604497469952,-7.89137916124188,5.17734677065164,7
-3.82128431888311,-9.9170327565737,8.61546537838876,7
5.33048548410538,-2.42512480832073,5.37798248464242,7
-6.48980327641454,-8.01772520735025,3.83404834894463,7
-0.698372320656714,-10.9093146723101,8.01183959236369,7
11.3097242222838,-4.53486896396042,9.49353700969368,7
11.0423542835346,-5.04003325988454,7.68305542413145,7
4.06098061349835,-3.76232723171773,9.48615395929664,7
-5.46961151843329,-8.89768673320408,0.82955367397517,7
-3.06046943359221,-10.2588787845021,9.80750306043774,7
0.131003121542967,-11.0066962743953,2.37895329482853,7
3.87170525574184,-10.6627134375127,5.46344559872523,7
-3.2448124080092,-10.1825816673739,1.41025692690164,7
-4.67371677908524,-9.44261443149807,7.87785857450217,7
5.95960555515258,3.23352678020715,8.4961757878773,7
-6.19983214604798,-8.29205868629682,2.87497735349461,7
-7.2344556400411,5.03898243981899,3.02363220602274,7
6.24675599648948,2.19454531270654,3.82123498944566,8
12.5667007369899,1.99168874360875,5.94170101219788,8
5.17961604574354,4.74557941999736,0.99372458877042,8
11.204854065162,-4.73993927201955,7.69993489840999,8
5.36398847714983,-10.1516697285638,5.31483621802181,8
12.5465942805535,2.22014351390367,5.67423964850605,8
6.01479527248626,-1.06376108295309,5.8878777991049,8
-4.86994835765459,-9.31812741426394,4.45469529135153,8
3.1019980391197,-10.8391712702935,2.04364199889824,8
4.51651654447874,-10.4702207671536,9.11709803156555,8
7.10377047679546,-9.23516204762671,3.63464030670002,8
7.88157884165513,-8.69052216612177,6.82928336551413,8
4.84006380553557,-10.357643862029,2.06949736224487,8
-1.5008086627521,-10.7526617668688,8.92168998951092,8
4.21610381147528,5.87534934624895,2.02022653305903,8
3.58061553242677,6.41284179476193,2.30663089314476,8
6.33020088045254,0.364334439512958,6.2623639870435,8
-9.14226661045173,-3.50407486785565,3.25150012504309,8
5.68535603470503,-10.0102497066228,0.18780779093504,8
-3.70581251588648,-9.97360247160448,0.47460607951507,8
-2.25775304035439,-10.5456894165193,8.595636037644,8
-5.608039153576,6.47714924605968,4.06967993127182,8
12.4438487740807,-1.01381598592432,1.64165694499388,8
6.0623900274884,2.9302636037526,0.492786823306233,8
-9.06038793558374,1.77064674432046,9.92869808571413,8
1.53039996196647,-11.0277847454834,9.9507211544551,8
-8.20232833547867,3.70543017546039,1.72175498912111,8
4.05406112490785,6.02464971030108,6.48061998886988,8
12.2088106666445,-2.13168103997778,0.220841066911817,8
6.28351311269587,0.00206189604155871,6.51283653452992,8
4.66362904023321,-3.23629701039634,9.82039138209075,8
-7.80642358859858,4.31536804195049,7.42811393225566,8
-8.97636769272594,2.02792512190888,8.15878366818652,8
12.541104387397,2.27541467052571,6.80822542868555,8
11.7637824349179,-3.51039004726196,5.41229128837585,8
-3.06344687854012,7.64413767035587,8.00739435944706,8
2.92851017263985,6.85027184366979,4.76662300992757,8
4.68308953717258,-3.21656809572321,9.92483000038192,8
12.5868146603168,0.303404675819248,4.47558267507702,8
1.59404478263784,-4.77553707912917,0.614191349595785,8
1.74984311258609,-4.75326863965127,1.63892815355211,8
5.22025409563972,4.68554750339351,7.66551819164306,8
3.58786544288021,-4.08061678642008,6.5871029952541,8
-8.14451202139672,-5.88954141109198,1.93765089381486,8
-3.87711307685572,-9.88905466373121,6.92283116979524,8
-7.60522268641084,4.58800163767205,8.04607728263363,8
9.23111838615843,-7.48594970389282,0.577231554780155,8
1.46507804514823,-11.0307503280409,5.24732421617955,8
6.33881653124182,0.458327440409692,7.86639087600634,8
8.1310352043902,-8.49485382009962,9.59028148790821,8
6.35856572106009,0.81211983261066,9.64507471537217,8
3.63205451031205,6.37381974869812,3.41361626051366,8
7.234529214858,-9.15009351323852,6.72900042496622,8
-2.01776624398302,-10.6177518345541,6.22169927926734,8
5.44141443271936,-2.25528208529636,0.0646762200631201,8
5.4095493102033,4.38650187917935,3.60933610703796,8
8.65714816048603,-8.04429327950161,6.30112157436088,8
6.34492703992234,0.536892339690998,0.152533596847206,8
4.35226719741389,-3.52724139022943,0.591571209952235,8
6.11801094040998,-0.74076143665257,0.94872301677242,8
1.96508953560909,-4.71415880787977,6.26669943565503,8
-8.70314361435051,-4.77394476247218,8.72568041551858,8
-8.65491232715782,-4.88568745608447,0.518716590013355,8
2.98678515942496,-10.8607379367855,3.16074277274311,8
10.5932621417374,-5.77881350532692,0.163900174666196,8
12.5937888712038,1.55037796430288,0.991730627138168,8
4.60630178053508,-3.29329769993595,5.92566637089476,8
-4.10546859062459,7.2903621783538,7.55164228612557,8
2.88848312184866,6.87395464278935,7.3871218576096,8
-9.26940018202892,-2.97610228931186,7.53423325251788,8
6.13276019983655,2.68910594147447,0.87390495929867,8
-9.41865174346843,-2.0493151984256,1.50402357103303,8
-9.00844818087539,-3.95523091172609,5.37352452520281,8
0.550319473598217,7.763736871608,4.54606282524765,8
-9.47329273306062,-1.27006987246217,4.80378943728283,8
12.4594906061525,-0.915136560995474,5.54303535493091,8
-4.77906681199772,-9.37654079311285,8.25518900062889,8
6.2990702377603,1.87707144176736,2.40357969189063,8
-8.93837870675161,-4.16410327733152,1.8174707563594,8
6.35511755726291,1.26211870180575,4.63139732833952,8
-4.03524086126694,7.3191761610312,7.85215314012021,8
3.63261534348524,6.37339031804015,1.28314426634461,8
-4.00028717776113,7.33323883666606,7.91970651596785,8
3.77838491793093,-3.9611190948611,0.57993283495307,8
-3.55821397801297,7.49550351264252,5.8008570340462,8
3.04318687715558,-4.36511775642658,0.975891747511923,8
-7.60429706833993,4.58920661974889,9.79161412920803,8
6.32064570944325,1.70583457870287,1.93467872682959,8
1.13727258838896,-11.039803987437,2.42501199012622,8
2.63367752591835,-4.52901223887022,7.75020479457453,8
2.30101144307405,-4.63342298999877,8.2114869193174,8
1.84141475985305,-11.0083659400744,0.00952331582084298,8
4.40319040522695,5.69093367020085,6.81552962167189,8
2.40683188516568,7.13348596941364,0.0277917692437768,8
10.6564442573107,-5.68179932622015,0.84281608927995,8
1.9611768232518,-10.9985492295108,6.45582308527082,8
-1.71820962110979,-10.6992556214624,5.96799881430343,8
-4.87343662044613,6.92418344925654,5.90517058735713,8
2.12783299342767,-4.67807937298533,7.88094777846709,8
-1.58617833817147,-10.7322594285787,7.46479122200981,8
1.97626146869706,-4.7118623604696,2.21097086323425,8
-8.7676427025366,2.57800824368414,6.23834185302258,8
-9.40914535240588,0.137628942133103,4.57214808324352,8
-9.16809915780984,-3.40659551336892,7.50030625844374,8
-2.78085311654154,7.71404009281949,2.75360209867358,8
12.402832124753,3.25601512352477,4.532390255481,8
-9.4332177220006,-1.90909967521566,5.41306416736916,8
3.7382080240616,6.2909744304629,5.8041444257833,8
-4.92654350361779,6.89521729628333,7.63469971949235,8
2.97252063724779,6.82383704400012,1.82725376449525,8
-9.17101047109956,1.38456807505867,6.82500560069457,8
-8.62663820956664,2.89867688319965,3.94011192256585,8
12.6042787276118,0.792815492632364,9.3752379878424,8
5.56155798050117,-2.05533225012955,4.15927132358775,8
12.0717892909894,4.64179133310985,8.52139808004722,8
5.47645551662866,-2.19881124717798,0.901512817945331,8
-9.27411978292246,0.950233411349418,4.20581912621856,8
-6.16840690429928,6.06142405347357,3.70135082630441,8
5.38080527116923,-10.1445593312478,8.4852535626851,8
6.32818273215328,0.344328321123073,3.26071766437963,8
-8.793958068051,-4.55250296108076,3.58122988371179,8
-9.37197206950943,0.410814411022278,7.7358678355813,8
6.3586658283489,0.815768097109041,5.87334201671183,8
5.68381288278122,-1.83117907771404,6.11920018913224,8
12.1354542072968,-2.40228001631515,6.90349420532584,8
-8.65770315770737,2.83084894119703,4.91023398004472,8
